2019/06/06 07:35:18 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:21 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:25 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:28 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:31 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:34 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:39 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:35:46 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:36:01 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/06 07:36:28 [emerg] 1#1: host not found in upstream "php2" in /etc/nginx/conf.d/default.conf:56
2019/06/14 07:58:49 [error] 9#9: *9120 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9124 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9135 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9126 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9125 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9134 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9133 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9137 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9145 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9139 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9098 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9138 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9097 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9143 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9096 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9140 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9099 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9142 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9101 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9144 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9100 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9146 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9102 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9147 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9103 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9153 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9104 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9105 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9151 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9106 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9152 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9107 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9155 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9111 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9163 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9112 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9165 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9166 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9162 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9168 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9167 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9216 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9217 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9215 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9218 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9220 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9221 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9225 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9223 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9224 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9222 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9226 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9227 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9228 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9231 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9229 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9234 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9232 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9235 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9230 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9239 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9237 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9236 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9260 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9261 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9259 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9255 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9257 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9250 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9256 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9252 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9251 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9254 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9246 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9245 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9243 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9253 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9241 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9238 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9242 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *9240 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *10751 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *10750 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10802 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10846 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10799 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10843 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10848 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10847 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10836 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10839 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10832 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10831 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10830 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10835 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10837 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10827 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10826 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10834 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10825 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10823 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10822 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10821 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10824 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10820 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10829 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10828 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 9#9: *10860 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
2019/06/14 07:58:49 [error] 8#8: *10819 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 192.168.166.1, server: localhost, request: "GET /public/ HTTP/1.0", upstream: "fastcgi://192.168.166.2:9000", host: "tp5.com"
